text,label
"Just a heads up, the website was acting really slow when I tried to place my order, which made everything quite annoying. I hope this gets sorted soon!",other
Bought a set of kitchen knives and noticed that the edges were dull right out of the box. Really makes me question if they were even sharpened before shipment!,product_quality
I ordered a ceramic mug but it had cracks in it upon delivery. This is unacceptable and I expected better from this brand.,product_quality
"The item I ordered showed up a week past the scheduled date! That's not acceptable, especially when I needed it for a gift.",shipping
"The delivery guy said he couldn't find my house, even though I provided clear directions. I really need my packages on time, especially since I bought them for an upcoming event.",shipping
"I wish there had been more communication regarding my order's arrival. It took ages to finally receive it, and I wasn't informed of any holdups.",shipping
"I received a pair of headphones that don’t work at all. The audio is muffled and cuts out constantly, which is really frustrating.",product_quality
"During my transaction, I encountered an error message that said my payment could not be processed, and it left me unsure if my order went through or not.",payment_issues
"I received an email that my payment didn’t go through, but I already checked my account and it shows the transaction as completed. Can someone verify this?",payment_issues
"I bought a gift card, but I never received the email confirmation; now I’m worried if the purchase actually went through.",other
The courier seemed to be in a hurry and just dropped off my items without checking if I was there to receive them personally.,shipping
"I was having trouble accessing my account and the agent I spoke to was incredibly patient while walking me through the solutions, kudos to them!",customer_service
"After my order was delayed, I called customer support, and they were super helpful in tracking my package down. It made a stressful situation much better.",customer_service
"I received a notice saying my order was canceled due to payment processing issues, and I hadn't even been notified before that.",payment_issues
"I called your support line because my order never arrived, and the representative was super helpful in tracking it down!",customer_service
"I couldn’t complete my order because the system wouldn't accept my promo code at checkout. It kept saying it was invalid, even though it was advertised on your site.",payment_issues
"I received the confirmation email, but when I checked my order status, it still said 'processing'. Can someone explain this?",other
"The promotional notifications via email have been hitting my inbox too frequently, it feels like spam now and I might unsubscribe if it continues.",other
"When I tried reaching out for help with my recent purchase, I was put on hold for 20 minutes and never got to speak to anyone. Not what I expected!",customer_service
"The package was delayed, and I had to wait an extra two days before it showed up at my door. Very frustrating!",shipping
"My order was supposed to arrive yesterday, and I still haven't received it. I really needed that item for my presentation.",shipping
"The shirt I bought shrunk significantly after the first wash, and now it fits like a crop top. Definitely not what I expected from the reviews!",product_quality
"I just wanted to share that I received a handwritten thank you note with my order, that was really heartwarming and a nice touch from the seller.",other
I wish the live chat had better hours. I usually have questions late at night and it's hard to get help.,customer_service
The payment confirmation email had an incorrect amount listed. I thought I was paying $50 but the email says $75. I need someone to clarify this ASAP!,payment_issues
"I contacted support because my order didn’t go through, but I was still charged. I need a refund ASAP!",payment_issues
"I love how they try to personalize the shopping experience, but sometimes it feels overwhelming with all those recommendations!",other
"I love the design of the dress, but the material feels synthetic and uncomfortable against my skin. Wouldn’t recommend it to friends.",product_quality
"This coffee maker does the job, but the plastic parts feel flimsy and I worry they'll break easily. I expected more durability.",product_quality
I received a blender that doesn’t blend well at all; I expected it to handle ice but it can barely crush soft fruits. Total let down!,product_quality
"I had issues with my PayPal transaction; it showed as pending for days, and I wasn’t sure if my order would even be fulfilled. Really stressful!",payment_issues
"After placing my order, I saw that my payment didn't go through. I want to make sure it's not an issue with my account.",payment_issues
"I always love shopping with you guys, but the last time my order arrived much later than expected. I was really looking forward to those items.",shipping
"I entered my billing info correctly, but my order won't go through. I don't know why this is happening, can someone help?",payment_issues
I was charged twice for my subscription renewal because I didn't realize I had an ongoing charge. A clearer billing process would help.,payment_issues
"While the items themselves are fine, there seems to be a lack of clarity on product descriptions that made my shopping difficult.",other
"I had a negative experience after I realized I was charged twice for my order and when I called, it took ages to get it sorted out!",customer_service
"Despite the hiccup with delivery, the support team was really proactive in keeping me updated and resolved everything so that I felt valued as a customer.",customer_service
Thank you for fixing my delivery issue so quickly! The agent I spoke with was very friendly and addressed my concerns promptly.,customer_service
"I've been waiting for a refund for over a week due to issues with my bank, and I need assistance to sort this out ASAP.",payment_issues
The payment gateway during checkout is so confusing. I couldn't tell which fields were mandatory and ended up messing up my order.,payment_issues
I had a problem with my order and the support team was super helpful in resolving it quickly!,customer_service
"Was charged twice for my order, and now I have to wait for the refund. Unacceptable!",payment_issues
The checkout process was really confusing and I ended up being charged twice for my order. I tried to get in touch with support but still haven't heard back.,payment_issues
"Tried to update my payment info, but the website won't save my new card details. This is affecting my ability to shop!",payment_issues
My order never showed up on the day it was supposed to be delivered. I had to reach out multiple times to find out what happened.,shipping
"I saw an advertisement for this store on social media and decided to check it out. They have some really unique products, but I wish they had more customer reviews to guide my choices.",other
"I really liked the way the website was laid out, it was super easy to navigate through.",other
"I appreciate the variety this site offers, but a friend mentioned they had issues with the loyalty program which gave me pause.",other
"The expected arrival date was changed twice after I placed my order. It felt unprofessional, and I had to reach out multiple times for clarity.",shipping
"I appreciate the discounts, but I'd like to see more variety in your sales options; it would really encourage me to shop more often.",other
It took almost a whole week for my shoes to get to me. I was hoping for a faster turnaround since I needed them for an event.,shipping
"I bought a pair of shoes, thinking they’d be comfortable for daily use, but they started falling apart after just a week. Not what I expected at all!",product_quality
"My purchase went through, but I received a notification from my bank about a potential fraud alert. Has anyone else had this problem?",payment_issues
"The website kept crashing while I was entering my payment information, making the whole buying process a nightmare.",payment_issues
"After using the cookware set for a month, I've noticed scratches on the non-stick surface. I hope I can exchange it for a better quality one.",product_quality
"I'm really unhappy with the watch I bought. It stopped working after just a couple of days, and now I can't get a refund. What a hassle!",product_quality
"The site keeps crashing when I enter my payment details, and it feels like I wasted my entire day trying to place an order.",payment_issues
"My package arrived damaged, which was disappointing. I wish there was better care taken in handling during transit because I was really looking forward to using the product.",shipping
The representative I spoke with was really helpful and answered all my questions regarding my order status.,customer_service
"When I needed help with my recent purchase, the representative was friendly but didn’t really resolve my issue. I expected better guidance.",customer_service
Just wanted to share that my credit card was charged twice for the same order. I need this resolved ASAP!,payment_issues
"I noticed that the site had a section dedicated to trending items, which is a neat feature but I wish there were more categories to explore.",other
"The blender works well, but I noticed a crack in the container after just the first week. I expected better durability for the price!",product_quality
"It was great to finally find exactly what I was looking for; however, I feel like your return policy should be more flexible for special occasions like holidays.",other
"My experience was largely positive, though I would love to see some customer stories or reviews for more insights on the products.",other
"I ordered a set of kitchen knives, and while they look nice, they don't hold an edge at all. I've had to sharpen them multiple times after just a few uses!",product_quality
"The chat support was great! They resolved my issue in no time, and even helped me find a better product that suited my needs.",customer_service
"The checkout process was confusing, and I wasn't sure if my payment went through or not.",payment_issues
What do I do if my virtual wallet doesn’t work during checkout? I couldn’t complete my order because of this issue.,payment_issues
"The last time I ordered, the package showed up in the wrong size, which was annoying and totally not what I expected.",shipping
"I’m having issues completing my checkout payment - the site says there's an error, but my card works everywhere else.",payment_issues
The shirt I received was not the same color as shown on the website; it looked much more vibrant online. A bit disappointing!,product_quality
"I wasn't able to apply my discount code during checkout. I thought it was valid, but the total charged was full price. Very disappointing!",payment_issues
"I was double-charged for my last purchase, and I need to know how to get that resolved quickly!",payment_issues
Had a great experience with the customer support. They went above and beyond to ensure my problem was fixed promptly! Awesome service!,customer_service
"I encountered a glitch when completing my order. The site froze after I clicked 'submit,' and now I'm not sure if I was charged or not. Help!",payment_issues
"When I had a billing question, the representative I talked to was super knowledgeable and helped me understand the charges better. Kudos to them!",customer_service
I was really looking forward to my latest gadget but ended up disappointed when it didn’t arrive on the promised date. Seems like there's a problem with the delivery service.,shipping
"The laptop I ordered had several scratches on the surface, which was not mentioned in the description. Quite unhappy with how it looks now.",product_quality
